svc_name	sequence	stop_id	name_en	name_mm	road_en	road_mm	township_en	township_mm	lat	lng
65	1	1586	Auk Gate							
65	2	1590	Aung Myittar							
65	3	1589	Aung Chan Thar							
65	4	1592	Nyein Chan Yae							
65	5	1572	Na-gyi Kwae							
65	6	1574	Yone Shae							
65	7	1570	Koe Thone Lone							
65	8	1580	Sin Hnat Kaung							
65	9	1582	Thone Htate							
65	10	1579	Nga Mauk Zay							
65	11	1585	Yae Chan Sin							
65	12	85	Nawarat							
65	13	1577	Kyaw Swar							
65	14	1567	Taw Win							
65	15	1564	Shwe Nyar Maung							
65	16	1557	Kar Gyi Gate							
65	17	1563	Say Khan							
65	18	83	Htan Chauk Pin							
65	19	1558	Kar Lay Gate							
65	20	1554	Shit-Sae-Tit Gate							
65	21	1539	Pyaw Bwal							
65	22	1542	Zin Yaw							
65	23	1535	Palae Lan							
65	24	1536	Phone Gyi Kyaung Kwae							
65	25	1541	Tadar Htate							
65	26	1531	Tit-Koe-Koe Gate Haung							
65	27	77	Sae-Lay Lan Sone							
65	28	1503	Butar Zay							
65	29	70	Danyin Gone Lan Sone							
65	30	1379	Bo Chan							
65	31	1383	Ywar Thit							
65	32	1377	Aung San Zay							
65	33	1382	Kyaung Gate							
65	34	41	Tit Gate							
65	35	1363	Saung Hnit							
65	36	1355	Phot Kan Zay							
65	37	43	Japan Lan							
65	38	1362	Pyi Taw Thar/ G.T.I Htate							
65	39	1360	Pyi Taw Thar							
65	40	1365	Thayet Taw							
65	41	1367	Bo Kone							
65	42	1370	Hight Pak							
65	43	1350	Ma Nya Ka							
65	44	1348	Insein Say Yon Gyi							
65	45	1345	Insein Pan Chan							
65	46	1342	B.O.C							
65	47	1313	Kyoe Kone							
65	48	1310	B.P.I							
65	49	1253	Kha Wae Chan							
65	50	1251	Kalar Kyaung							
65	51	1222	Thamine Lan Son							
65	52	1219	Paya Lan							
65	53	1218	Oakyin							
65	54	1211	Bartar							
65	55	1180	Than Lan							
65	56	1182	Thukha							
65	57	1171	Butar Yon Lan							
65	58	1176	Sin Yae Twin							
65	59	1174	San Yeik Nyein							
65	60	288	Hledan							
65	61	320	Saik Pyoe Yay							
65	62	263	Hantharwaddy							
65	63	265	Mahar Myaing							
65	64	269	Myaynigone							
65	65	267	Myaynigone							
65	66	274	Wizaya Plaza							
